timestamp, light1, light2, light3, UUID 
1497864934933,115680,5622,115680,,80ec3f676e17debf
1497864935109,119723,5644,119723,,80ec3f676e17debf
1497864935109,119723,5644,119723,,80ec3f676e17debf
1497864935649,114903,5624,114903,,80ec3f676e17debf
1497864935833,110564,5626,110564,,80ec3f676e17debf
1497864935833,110564,5626,110564,,80ec3f676e17debf
1497864936009,110136,5638,110136,,80ec3f676e17debf
1497864936009,110136,5638,110136,,80ec3f676e17debf
1497864936197,109774,5692,109774,,80ec3f676e17debf
1497864936197,109774,5692,109774,,80ec3f676e17debf
1497864936374,111605,5744,111605,,80ec3f676e17debf
1497864936558,110766,5899,110766,,80ec3f676e17debf
1497864936730,108269,5936,108269,,80ec3f676e17debf
1497864936921,108704,5948,108704,,80ec3f676e17debf
1497864936921,108704,5948,108704,,80ec3f676e17debf
1497864937090,109533,5919,109533,,80ec3f676e17debf
1497864937090,109533,5919,109533,,80ec3f676e17debf
1497864937276,111558,5964,111558,,80ec3f676e17debf
1497864937449,114586,5692,114586,,80ec3f676e17debf
1497864937449,114586,5692,114586,,80ec3f676e17debf
1497864937629,111834,5856,111834,,80ec3f676e17debf
1497864937629,111834,5856,111834,,80ec3f676e17debf
1497864937810,110646,5964,110646,,80ec3f676e17debf
1497864937810,110646,5964,110646,,80ec3f676e17debf
1497864937990,107397,6021,107397,,80ec3f676e17debf
1497864937990,107397,6021,107397,,80ec3f676e17debf
1497864938169,109717,5939,109717,,80ec3f676e17debf
1497864938349,112882,5724,112882,,80ec3f676e17debf
1497864938349,112882,5724,112882,,80ec3f676e17debf
1497864938531,116480,5592,116480,,80ec3f676e17debf
1497864938531,116480,5592,116480,,80ec3f676e17debf
1497864938711,115899,5652,115899,,80ec3f676e17debf
1497864938711,115899,5652,115899,,80ec3f676e17debf
1497864938889,110270,5779,110270,,80ec3f676e17debf
1497864938889,110270,5779,110270,,80ec3f676e17debf
1497864939074,112853,5727,112853,,80ec3f676e17debf
1497864939074,112853,5727,112853,,80ec3f676e17debf
1497864939249,109865,5721,109865,,80ec3f676e17debf
1497864939429,110220,5748,110220,,80ec3f676e17debf
1497864939429,110220,5748,110220,,80ec3f676e17debf
1497864939609,113202,5655,113202,,80ec3f676e17debf
1497864939609,113202,5655,113202,,80ec3f676e17debf
1497864939796,110377,5786,110377,,80ec3f676e17debf
1497864939796,110377,5786,110377,,80ec3f676e17debf
1497864939969,109372,5871,109372,,80ec3f676e17debf
1497864940152,107476,5962,107476,,80ec3f676e17debf
1497864940152,107476,5962,107476,,80ec3f676e17debf
1497864940330,108548,5977,108548,,80ec3f676e17debf
1497864940510,111043,5915,111043,,80ec3f676e17debf
1497864940691,113068,5719,113068,,80ec3f676e17debf
1497864940691,113068,5719,113068,,80ec3f676e17debf
1497864940870,114160,5678,114160,,80ec3f676e17debf
1497864940870,114160,5678,114160,,80ec3f676e17debf
1497864941050,116390,5660,116390,,80ec3f676e17debf
1497864941230,109480,5862,109480,,80ec3f676e17debf
1497864941230,109480,5862,109480,,80ec3f676e17debf
1497864941415,107133,5998,107133,,80ec3f676e17debf
1497864941415,107133,5998,107133,,80ec3f676e17debf
1497864941589,103815,5928,103815,,80ec3f676e17debf
1497864941589,103815,5928,103815,,80ec3f676e17debf
1497864941770,107306,5999,107306,,80ec3f676e17debf
1497864941949,111358,5749,111358,,80ec3f676e17debf
1497864941949,111358,5749,111358,,80ec3f676e17debf
1497864942130,111955,5737,111955,,80ec3f676e17debf
1497864942130,111955,5737,111955,,80ec3f676e17debf
1497864942309,110110,5805,110110,,80ec3f676e17debf
1497864942309,110110,5805,110110,,80ec3f676e17debf
1497864942491,108610,5927,108610,,80ec3f676e17debf
1497864942491,108610,5927,108610,,80ec3f676e17debf
1497864942670,108895,5918,108895,,80ec3f676e17debf
1497864942849,103619,5891,103619,,80ec3f676e17debf
1497864942849,103619,5891,103619,,80ec3f676e17debf
1497864943029,110919,5881,110919,,80ec3f676e17debf
1497864943029,110919,5881,110919,,80ec3f676e17debf
1497864943209,111042,5849,111042,,80ec3f676e17debf
1497864943209,111042,5849,111042,,80ec3f676e17debf
1497864943389,109404,5752,109404,,80ec3f676e17debf
1497864943389,109404,5752,109404,,80ec3f676e17debf
1497864943569,110204,5850,110204,,80ec3f676e17debf
1497864943750,108453,5878,108453,,80ec3f676e17debf
1497864943750,108453,5878,108453,,80ec3f676e17debf
1497864943929,108516,5792,108516,,80ec3f676e17debf
1497864943929,108516,5792,108516,,80ec3f676e17debf
1497864944109,108104,5790,108104,,80ec3f676e17debf
1497864944109,108104,5790,108104,,80ec3f676e17debf
1497864944289,108852,5709,108852,,80ec3f676e17debf
1497864944289,108852,5709,108852,,80ec3f676e17debf
1497864944475,111949,5633,111949,,80ec3f676e17debf
1497864944475,111949,5633,111949,,80ec3f676e17debf
1497864944651,109849,5674,109849,,80ec3f676e17debf
1497864944845,108667,5833,108667,,80ec3f676e17debf
1497864944845,108667,5833,108667,,80ec3f676e17debf
1497864945010,105690,5796,105690,,80ec3f676e17debf
1497864945010,105690,5796,105690,,80ec3f676e17debf
1497864945189,4492,6437,4492,,80ec3f676e17debf
1497864945189,4492,6437,4492,,80ec3f676e17debf
1497864945371,4109,6319,4109,,80ec3f676e17debf
1497864945550,3944,6371,3944,,80ec3f676e17debf
1497864945550,3944,6371,3944,,80ec3f676e17debf
1497864945736,3808,6290,3808,,80ec3f676e17debf
1497864945736,3808,6290,3808,,80ec3f676e17debf
1497864945909,3478,6114,3478,,80ec3f676e17debf
1497864945909,3478,6114,3478,,80ec3f676e17debf
1497864946090,3345,6152,3345,,80ec3f676e17debf
1497864946090,3345,6152,3345,,80ec3f676e17debf
1497864946271,3187,6106,3187,,80ec3f676e17debf
1497864946271,3187,6106,3187,,80ec3f676e17debf
1497864946449,3024,6012,3024,,80ec3f676e17debf
1497864946635,2826,5852,2826,,80ec3f676e17debf
1497864946635,2826,5852,2826,,80ec3f676e17debf
1497864946809,2786,5849,2786,,80ec3f676e17debf
1497864946990,2593,5613,2593,,80ec3f676e17debf
1497864946990,2593,5613,2593,,80ec3f676e17debf
1497864947171,2422,5431,2422,,80ec3f676e17debf
1497864947171,2422,5431,2422,,80ec3f676e17debf
1497864947350,2391,5412,2391,,80ec3f676e17debf
1497864947540,2362,5402,2362,,80ec3f676e17debf
1497864947540,2362,5402,2362,,80ec3f676e17debf
1497864947709,2282,5273,2282,,80ec3f676e17debf
1497864947709,2282,5273,2282,,80ec3f676e17debf
1497864947890,2401,5470,2401,,80ec3f676e17debf
1497864947890,2401,5470,2401,,80ec3f676e17debf
1497864948069,2245,5320,2245,,80ec3f676e17debf
1497864948069,2245,5320,2245,,80ec3f676e17debf
1497864948250,2110,5157,2110,,80ec3f676e17debf
1497864948429,2275,5422,2275,,80ec3f676e17debf
1497864948429,2275,5422,2275,,80ec3f676e17debf
1497864948609,2087,5185,2087,,80ec3f676e17debf
1497864948609,2087,5185,2087,,80ec3f676e17debf
1497864948791,2088,5238,2088,,80ec3f676e17debf
1497864948791,2088,5238,2088,,80ec3f676e17debf
1497864948973,2098,5345,2098,,80ec3f676e17debf
1497864949330,1931,5257,1931,,80ec3f676e17debf
1497864949330,1931,5257,1931,,80ec3f676e17debf
1497864949510,1852,5203,1852,,80ec3f676e17debf
1497864949510,1852,5203,1852,,80ec3f676e17debf
1497864949690,1732,5064,1732,,80ec3f676e17debf
1497864949690,1732,5064,1732,,80ec3f676e17debf
1497864949874,1804,5283,1804,,80ec3f676e17debf
1497864950049,1691,5144,1691,,80ec3f676e17debf
1497864950049,1691,5144,1691,,80ec3f676e17debf
1497864950232,1737,5264,1737,,80ec3f676e17debf
1497864950232,1737,5264,1737,,80ec3f676e17debf
1497864950410,1680,5219,1680,,80ec3f676e17debf
1497864950410,1680,5219,1680,,80ec3f676e17debf
1497864950590,1508,5026,1508,,80ec3f676e17debf
1497864950590,1508,5026,1508,,80ec3f676e17debf
1497864950770,1595,5250,1595,,80ec3f676e17debf
1497864950954,1483,5134,1483,,80ec3f676e17debf
1497864950954,1483,5134,1483,,80ec3f676e17debf
1497864951130,1430,5079,1430,,80ec3f676e17debf
1497864951130,1430,5079,1430,,80ec3f676e17debf
1497864951311,1506,5285,1506,,80ec3f676e17debf
1497864951311,1506,5285,1506,,80ec3f676e17debf
1497864951491,1391,5101,1391,,80ec3f676e17debf
1497864951491,1391,5101,1391,,80ec3f676e17debf
1497864951671,1360,5093,1360,,80ec3f676e17debf
1497864951671,1360,5093,1360,,80ec3f676e17debf
1497864951849,1351,5139,1351,,80ec3f676e17debf
1497864952029,1190,4926,1190,,80ec3f676e17debf
1497864952029,1190,4926,1190,,80ec3f676e17debf
1497864952210,1220,5040,1220,,80ec3f676e17debf
1497864952210,1220,5040,1220,,80ec3f676e17debf
1497864952390,1150,4963,1150,,80ec3f676e17debf
1497864952390,1150,4963,1150,,80ec3f676e17debf
1497864952572,1079,4914,1079,,80ec3f676e17debf
1497864952750,1111,4985,1111,,80ec3f676e17debf
1497864952750,1111,4985,1111,,80ec3f676e17debf
1497864952949,1070,4968,1070,,80ec3f676e17debf
1497864952949,1070,4968,1070,,80ec3f676e17debf
1497864953110,1032,4952,1032,,80ec3f676e17debf
1497864953110,1032,4952,1032,,80ec3f676e17debf
1497864953290,1102,5077,1102,,80ec3f676e17debf
1497864953290,1102,5077,1102,,80ec3f676e17debf
1497864953474,1030,5011,1030,,80ec3f676e17debf
1497864953474,1030,5011,1030,,80ec3f676e17debf
1497864953650,960,4940,960,,80ec3f676e17debf
1497864953831,990,4974,990,,80ec3f676e17debf
1497864953831,990,4974,990,,80ec3f676e17debf
1497864954012,967,4986,967,,80ec3f676e17debf
1497864954012,967,4986,967,,80ec3f676e17debf
1497864954190,900,4933,900,,80ec3f676e17debf
1497864954190,900,4933,900,,80ec3f676e17debf
1497864954376,929,5014,929,,80ec3f676e17debf
1497864954550,951,5090,951,,80ec3f676e17debf
1497864954550,951,5090,951,,80ec3f676e17debf
1497864954730,890,5045,890,,80ec3f676e17debf
1497864954730,890,5045,890,,80ec3f676e17debf
1497864954911,913,5124,913,,80ec3f676e17debf
1497864954911,913,5124,913,,80ec3f676e17debf
1497864955096,909,5124,909,,80ec3f676e17debf
1497864955096,909,5124,909,,80ec3f676e17debf
1497864955271,816,5039,816,,80ec3f676e17debf
1497864955450,789,5107,789,,80ec3f676e17debf
1497864955450,789,5107,789,,80ec3f676e17debf
1497864955632,791,5247,791,,80ec3f676e17debf
1497864955632,791,5247,791,,80ec3f676e17debf
1497864955810,744,5206,744,,80ec3f676e17debf
1497864955810,744,5206,744,,80ec3f676e17debf
1497864955990,704,5226,704,,80ec3f676e17debf
1497864955990,704,5226,704,,80ec3f676e17debf
1497864956174,683,5155,683,,80ec3f676e17debf
1497864956174,683,5155,683,,80ec3f676e17debf
1497864956353,699,5130,699,,80ec3f676e17debf
1497864956544,676,5153,676,,80ec3f676e17debf
1497864956544,676,5153,676,,80ec3f676e17debf
1497864956710,645,5140,645,,80ec3f676e17debf
1497864956710,645,5140,645,,80ec3f676e17debf
1497864956890,664,5182,664,,80ec3f676e17debf
1497864956890,664,5182,664,,80ec3f676e17debf
1497864957071,614,5126,614,,80ec3f676e17debf
1497864957257,562,5101,562,,80ec3f676e17debf
1497864957257,562,5101,562,,80ec3f676e17debf
1497864957431,598,5155,598,,80ec3f676e17debf
1497864957431,598,5155,598,,80ec3f676e17debf
1497864957613,584,5225,584,,80ec3f676e17debf
1497864957613,584,5225,584,,80ec3f676e17debf
1497864957791,551,5173,551,,80ec3f676e17debf
1497864957791,551,5173,551,,80ec3f676e17debf
1497864957973,577,5223,577,,80ec3f676e17debf
1497864957973,577,5223,577,,80ec3f676e17debf
1497864958152,568,5259,568,,80ec3f676e17debf
1497864958334,537,5250,537,,80ec3f676e17debf
1497864958334,537,5250,537,,80ec3f676e17debf
1497864958510,548,5254,548,,80ec3f676e17debf
1497864958510,548,5254,548,,80ec3f676e17debf
1497864958691,539,5293,539,,80ec3f676e17debf
1497864958691,539,5293,539,,80ec3f676e17debf
1497864958874,523,5333,523,,80ec3f676e17debf
1497864959051,551,5422,551,,80ec3f676e17debf
1497864959051,551,5422,551,,80ec3f676e17debf
1497864959230,520,5422,520,,80ec3f676e17debf
1497864959230,520,5422,520,,80ec3f676e17debf
1497864959414,481,5422,481,,80ec3f676e17debf
1497864959414,481,5422,481,,80ec3f676e17debf
1497864959593,514,5468,514,,80ec3f676e17debf
1497864959593,514,5468,514,,80ec3f676e17debf
1497864959770,505,5516,505,,80ec3f676e17debf
1497864959770,505,5516,505,,80ec3f676e17debf
1497864959950,474,5523,474,,80ec3f676e17debf
1497864960130,469,5575,469,,80ec3f676e17debf
1497864960130,469,5575,469,,80ec3f676e17debf
1497864960310,435,5477,435,,80ec3f676e17debf
1497864960310,435,5477,435,,80ec3f676e17debf
1497864960490,386,5361,386,,80ec3f676e17debf
1497864960490,386,5361,386,,80ec3f676e17debf
1497864960670,386,5483,386,,80ec3f676e17debf
1497864960851,386,5483,386,,80ec3f676e17debf
1497864960851,386,5483,386,,80ec3f676e17debf
1497864961031,376,5485,376,,80ec3f676e17debf
1497864961031,376,5485,376,,80ec3f676e17debf
1497864961210,389,5483,389,,80ec3f676e17debf
1497864961210,389,5483,389,,80ec3f676e17debf
1497864961391,384,5422,384,,80ec3f676e17debf
1497864961391,384,5422,384,,80ec3f676e17debf
1497864961575,353,5422,353,,80ec3f676e17debf
1497864961750,367,5422,367,,80ec3f676e17debf
1497864961750,367,5422,367,,80ec3f676e17debf
1497864961931,363,5422,363,,80ec3f676e17debf
1497864961931,363,5422,363,,80ec3f676e17debf
1497864962110,346,5422,346,,80ec3f676e17debf
1497864962110,346,5422,346,,80ec3f676e17debf
1497864962291,348,5354,348,,80ec3f676e17debf
1497864962291,348,5354,348,,80ec3f676e17debf
1497864962472,339,5422,339,,80ec3f676e17debf
1497864962651,317,5348,317,,80ec3f676e17debf
1497864962651,317,5348,317,,80ec3f676e17debf
1497864962831,331,5351,331,,80ec3f676e17debf
1497864962831,331,5351,331,,80ec3f676e17debf
1497864963011,331,5351,331,,80ec3f676e17debf
1497864963011,331,5351,331,,80ec3f676e17debf
1497864963190,311,5422,311,,80ec3f676e17debf
1497864963190,311,5422,311,,80ec3f676e17debf
1497864963377,308,5422,308,,80ec3f676e17debf
1497864963551,296,5343,296,,80ec3f676e17debf
1497864963551,296,5343,296,,80ec3f676e17debf
1497864963729,279,5338,279,,80ec3f676e17debf
1497864963729,279,5338,279,,80ec3f676e17debf
1497864963912,279,5338,279,,80ec3f676e17debf
1497864963912,279,5338,279,,80ec3f676e17debf
1497864964093,277,5422,277,,80ec3f676e17debf
1497864964093,277,5422,277,,80ec3f676e17debf
1497864964270,256,5422,256,,80ec3f676e17debf
1497864964451,247,5519,247,,80ec3f676e17debf
1497864964451,247,5519,247,,80ec3f676e17debf
1497864964632,240,5521,240,,80ec3f676e17debf
1497864964632,240,5521,240,,80ec3f676e17debf
1497864964812,226,5747,226,,80ec3f676e17debf
1497864964812,226,5747,226,,80ec3f676e17debf
1497864964990,223,5757,223,,80ec3f676e17debf
1497864964990,223,5757,223,,80ec3f676e17debf
1497864965171,223,5757,223,,80ec3f676e17debf
1497864965350,226,5747,226,,80ec3f676e17debf
1497864965350,226,5747,226,,80ec3f676e17debf
1497864965532,204,5918,204,,80ec3f676e17debf
1497864965532,204,5918,204,,80ec3f676e17debf
1497864965710,200,5895,200,,80ec3f676e17debf
1497864965710,200,5895,200,,80ec3f676e17debf
1497864965891,202,5887,202,,80ec3f676e17debf
1497864965891,202,5887,202,,80ec3f676e17debf
1497864966075,188,5997,188,,80ec3f676e17debf
1497864966251,188,5997,188,,80ec3f676e17debf
1497864966251,188,5997,188,,80ec3f676e17debf
1497864966433,198,5967,198,,80ec3f676e17debf
1497864966433,198,5967,198,,80ec3f676e17debf
1497864966611,179,6067,179,,80ec3f676e17debf
1497864966611,179,6067,179,,80ec3f676e17debf
1497864966790,177,6000,177,,80ec3f676e17debf
1497864966790,177,6000,177,,80ec3f676e17debf
1497864966970,169,5986,169,,80ec3f676e17debf
1497864967151,153,6009,153,,80ec3f676e17debf
1497864967151,153,6009,153,,80ec3f676e17debf
1497864967330,149,5973,149,,80ec3f676e17debf
1497864967513,147,5937,147,,80ec3f676e17debf
1497864967513,147,5937,147,,80ec3f676e17debf
1497864967694,132,5847,132,,80ec3f676e17debf
1497864967694,132,5847,132,,80ec3f676e17debf
1497864967872,128,5810,128,,80ec3f676e17debf
1497864968055,121,5780,121,,80ec3f676e17debf
1497864968055,121,5780,121,,80ec3f676e17debf
1497864968231,100,5729,100,,80ec3f676e17debf
1497864968231,100,5729,100,,80ec3f676e17debf
1497864968410,103,5660,103,,80ec3f676e17debf
1497864968410,103,5660,103,,80ec3f676e17debf
1497864968590,99,5543,99,,80ec3f676e17debf
1497864968590,99,5543,99,,80ec3f676e17debf
1497864968773,79,5575,79,,80ec3f676e17debf
1497864968773,79,5575,79,,80ec3f676e17debf
1497864968957,78,5498,78,,80ec3f676e17debf
1497864969136,74,5586,74,,80ec3f676e17debf
1497864969136,74,5586,74,,80ec3f676e17debf
1497864969310,59,5422,59,,80ec3f676e17debf
1497864969310,59,5422,59,,80ec3f676e17debf
1497864969493,61,5422,61,,80ec3f676e17debf
1497864969493,61,5422,61,,80ec3f676e17debf
1497864969674,68,5336,68,,80ec3f676e17debf
1497864969851,56,5319,56,,80ec3f676e17debf
1497864969851,56,5319,56,,80ec3f676e17debf
1497864970030,58,5322,58,,80ec3f676e17debf
1497864970030,58,5322,58,,80ec3f676e17debf
1497864970211,52,5310,52,,80ec3f676e17debf
1497864970211,52,5310,52,,80ec3f676e17debf
1497864970391,43,5026,43,,80ec3f676e17debf
1497864970391,43,5026,43,,80ec3f676e17debf
1497864970578,45,5167,45,,80ec3f676e17debf
1497864970751,49,5075,49,,80ec3f676e17debf
1497864970751,49,5075,49,,80ec3f676e17debf
1497864970930,41,5011,41,,80ec3f676e17debf
1497864970930,41,5011,41,,80ec3f676e17debf
1497864971111,38,4854,38,,80ec3f676e17debf
1497864971111,38,4854,38,,80ec3f676e17debf
1497864971291,39,4854,39,,80ec3f676e17debf
1497864971291,39,4854,39,,80ec3f676e17debf
1497864971470,34,4653,34,,80ec3f676e17debf
1497864971650,37,4712,37,,80ec3f676e17debf
1497864971650,37,4712,37,,80ec3f676e17debf
1497864971837,43,4785,43,,80ec3f676e17debf
1497864971837,43,4785,43,,80ec3f676e17debf
1497864972012,39,4499,39,,80ec3f676e17debf
1497864972012,39,4499,39,,80ec3f676e17debf
1497864972193,39,4499,39,,80ec3f676e17debf
1497864972193,39,4499,39,,80ec3f676e17debf
1497864972371,45,4303,45,,80ec3f676e17debf
1497864972552,58,4220,58,,80ec3f676e17debf
1497864972552,58,4220,58,,80ec3f676e17debf
1497864972732,69,4119,69,,80ec3f676e17debf
1497864972732,69,4119,69,,80ec3f676e17debf
1497864972918,85,4074,85,,80ec3f676e17debf
1497864972918,85,4074,85,,80ec3f676e17debf
1497864973090,106,4037,106,,80ec3f676e17debf
1497864973090,106,4037,106,,80ec3f676e17debf
1497864973273,145,3999,145,,80ec3f676e17debf
1497864973450,162,4000,162,,80ec3f676e17debf
1497864973450,162,4000,162,,80ec3f676e17debf
1497864973631,197,3916,197,,80ec3f676e17debf
1497864973811,214,3923,214,,80ec3f676e17debf
1497864973991,230,3854,230,,80ec3f676e17debf
1497864973991,230,3854,230,,80ec3f676e17debf
1497864974175,257,3879,257,,80ec3f676e17debf
1497864974358,267,3867,267,,80ec3f676e17debf
1497864974358,267,3867,267,,80ec3f676e17debf
1497864974535,251,3877,251,,80ec3f676e17debf
1497864974535,251,3877,251,,80ec3f676e17debf
1497864974711,252,3918,252,,80ec3f676e17debf
1497864974711,252,3918,252,,80ec3f676e17debf
1497864974890,272,3920,272,,80ec3f676e17debf
1497864974890,272,3920,272,,80ec3f676e17debf
1497864975071,279,3921,279,,80ec3f676e17debf
1497864975252,261,3916,261,,80ec3f676e17debf
1497864975252,261,3916,261,,80ec3f676e17debf
1497864975433,277,3914,277,,80ec3f676e17debf
1497864975433,277,3914,277,,80ec3f676e17debf
1497864975610,246,3918,246,,80ec3f676e17debf
1497864975610,246,3918,246,,80ec3f676e17debf
1497864975792,258,3871,258,,80ec3f676e17debf
1497864975792,258,3871,258,,80ec3f676e17debf
1497864975974,247,3834,247,,80ec3f676e17debf
1497864976154,230,3822,230,,80ec3f676e17debf
1497864976154,230,3822,230,,80ec3f676e17debf
1497864976334,203,3804,203,,80ec3f676e17debf
1497864976334,203,3804,203,,80ec3f676e17debf
1497864976510,165,3848,165,,80ec3f676e17debf
1497864976510,165,3848,165,,80ec3f676e17debf
1497864976693,144,3873,144,,80ec3f676e17debf
1497864976693,144,3873,144,,80ec3f676e17debf
1497864976872,122,3867,122,,80ec3f676e17debf
1497864976872,122,3867,122,,80ec3f676e17debf
1497864977050,109,3834,109,,80ec3f676e17debf
1497864977230,94,3905,94,,80ec3f676e17debf
1497864977230,94,3905,94,,80ec3f676e17debf
1497864977413,78,3884,78,,80ec3f676e17debf
1497864977413,78,3884,78,,80ec3f676e17debf
1497864977594,60,3851,60,,80ec3f676e17debf
1497864977594,60,3851,60,,80ec3f676e17debf
1497864977771,49,3867,49,,80ec3f676e17debf
1497864977951,38,3822,38,,80ec3f676e17debf
1497864977951,38,3822,38,,80ec3f676e17debf
1497864978134,24,3761,24,,80ec3f676e17debf
1497864978134,24,3761,24,,80ec3f676e17debf
1497864978311,21,3576,21,,80ec3f676e17debf
1497864978311,21,3576,21,,80ec3f676e17debf
1497864978491,21,3685,21,,80ec3f676e17debf
1497864978491,21,3685,21,,80ec3f676e17debf
1497864978672,21,3576,21,,80ec3f676e17debf
1497864978852,22,3479,22,,80ec3f676e17debf
